ral_id|query_id|kernel_id|is_kernel|kernel_type
0|1339267592|27|1|OutputKernel
0|1339267592|900000054|0|cache
0|1104571221|0|1|ProjectKernel
0|1104571221|1|1|PartwiseJoinKernel
0|1104571221|900000055|0|cache
0|1104571221|900000056|0|cache
0|1104571221|2|1|ProjectKernel
0|1104571221|3|1|PartwiseJoinKernel
0|1104571221|900000057|0|cache
0|1104571221|900000058|0|cache
0|1104571221|4|1|ProjectKernel
0|1104571221|5|1|PartwiseJoinKernel
0|1104571221|900000059|0|cache
0|1104571221|900000060|0|cache
0|1104571221|6|1|ProjectKernel
0|1104571221|7|1|BindableTableScanKernel
0|1104571221|8|1|ProjectKernel
0|1104571221|9|1|ProjectKernel
0|1104571221|10|1|BindableTableScanKernel
0|1104571221|11|1|ProjectKernel
0|1104571221|12|1|ProjectKernel
0|1104571221|13|1|PartwiseJoinKernel
0|1104571221|900000061|0|cache
0|1104571221|900000062|0|cache
0|1104571221|14|1|ProjectKernel
0|1104571221|15|1|BindableTableScanKernel
0|1104571221|16|1|ProjectKernel
0|1104571221|17|1|ProjectKernel
0|1104571221|18|1|BindableTableScanKernel
0|1104571221|19|1|ProjectKernel
0|1104571221|20|1|ProjectKernel
0|1104571221|21|1|PartwiseJoinKernel
0|1104571221|900000063|0|cache
0|1104571221|900000064|0|cache
0|1104571221|22|1|ProjectKernel
0|1104571221|23|1|BindableTableScanKernel
0|1104571221|24|1|ProjectKernel
0|1104571221|25|1|ProjectKernel
0|1104571221|26|1|BindableTableScanKernel
0|1104571221|900000065|0|cache
0|1104571221|900000066|0|cache
0|1104571221|900000067|0|cache
0|1104571221|900000068|0|cache
0|1104571221|900000069|0|cache
0|1104571221|900000070|0|cache
0|1104571221|900000071|0|cache
0|1104571221|900000072|0|cache
0|1104571221|900000073|0|cache
0|1104571221|900000074|0|cache
0|1104571221|900000075|0|cache
0|1104571221|900000076|0|cache
0|1104571221|900000077|0|cache
0|1104571221|900000078|0|cache
0|1104571221|900000079|0|cache
0|1104571221|900000080|0|cache
0|1104571221|900000081|0|cache
0|1104571221|900000082|0|cache
0|1104571221|900000083|0|cache
0|1104571221|900000084|0|cache
0|1104571221|900000085|0|cache
0|1104571221|900000086|0|cache
0|1104571221|900000087|0|cache
0|1104571221|900000088|0|cache
0|1104571221|900000089|0|cache
0|1104571221|900000090|0|cache
0|1104571221|27|1|OutputKernel
0|1104571221|900000091|0|cache
0|774994582|0|1|ProjectKernel
0|774994582|1|1|PartwiseJoinKernel
0|774994582|900000092|0|cache
0|774994582|900000093|0|cache
0|774994582|2|1|ProjectKernel
0|774994582|3|1|PartwiseJoinKernel
0|774994582|900000094|0|cache
0|774994582|900000095|0|cache
0|774994582|4|1|ProjectKernel
0|774994582|5|1|PartwiseJoinKernel
0|774994582|900000096|0|cache
0|774994582|900000097|0|cache
0|774994582|6|1|ProjectKernel
0|774994582|7|1|BindableTableScanKernel
0|774994582|8|1|ProjectKernel
0|774994582|9|1|ProjectKernel
0|774994582|10|1|BindableTableScanKernel
0|774994582|11|1|ProjectKernel
0|774994582|12|1|ProjectKernel
0|774994582|13|1|PartwiseJoinKernel
0|774994582|900000098|0|cache
0|774994582|900000099|0|cache
0|774994582|14|1|ProjectKernel
0|774994582|15|1|BindableTableScanKernel
0|774994582|16|1|ProjectKernel
0|774994582|17|1|ProjectKernel
0|774994582|18|1|BindableTableScanKernel
0|774994582|19|1|ProjectKernel
0|774994582|20|1|ProjectKernel
0|774994582|21|1|PartwiseJoinKernel
0|774994582|900000100|0|cache
0|774994582|900000101|0|cache
0|774994582|22|1|ProjectKernel
0|774994582|23|1|BindableTableScanKernel
0|774994582|24|1|ProjectKernel
0|774994582|25|1|ProjectKernel
0|774994582|26|1|BindableTableScanKernel
0|774994582|900000102|0|cache
0|774994582|900000103|0|cache
0|774994582|900000104|0|cache
0|774994582|900000105|0|cache
0|774994582|900000106|0|cache
0|774994582|900000107|0|cache
0|774994582|900000108|0|cache
0|774994582|900000109|0|cache
0|774994582|900000110|0|cache
0|774994582|900000111|0|cache
0|774994582|900000112|0|cache
0|774994582|900000113|0|cache
0|774994582|900000114|0|cache
0|774994582|900000115|0|cache
0|774994582|900000116|0|cache
0|774994582|900000117|0|cache
0|774994582|900000118|0|cache
0|774994582|900000119|0|cache
0|774994582|900000120|0|cache
0|774994582|900000121|0|cache
0|774994582|900000122|0|cache
0|774994582|900000123|0|cache
0|774994582|900000124|0|cache
0|774994582|900000125|0|cache
0|774994582|900000126|0|cache
0|774994582|900000127|0|cache
0|774994582|27|1|OutputKernel
0|774994582|900000128|0|cache
0|939152422|0|1|TableScanKernel
0|939152422|1|1|OutputKernel
0|939152422|900000129|0|cache
0|1277817979|0|1|TableScanKernel
0|1277817979|1|1|OutputKernel
0|1277817979|900000130|0|cache
0|1052114613|0|1|TableScanKernel
0|1052114613|1|1|OutputKernel
0|1052114613|900000131|0|cache
0|956902657|0|1|LimitKernel
0|956902657|1|1|TableScanKernel
0|956902657|900000000|0|cache
0|956902657|2|1|OutputKernel
0|956902657|900000001|0|cache
0|1094681156|0|1|TableScanKernel
0|1094681156|1|1|OutputKernel
0|1094681156|900000002|0|cache
0|1905940853|0|1|TableScanKernel
0|1905940853|1|1|OutputKernel
0|1905940853|900000003|0|cache
0|1403207523|0|1|ProjectKernel
0|1403207523|1|1|BindableTableScanKernel
0|1403207523|900000004|0|cache
0|1403207523|2|1|OutputKernel
0|1403207523|900000005|0|cache
0|658268352|0|1|ProjectKernel
0|658268352|1|1|ProjectKernel
0|658268352|2|1|MergeAggregateKernel
0|658268352|3|1|ComputeAggregateKernel
0|658268352|4|1|ProjectKernel
0|658268352|5|1|PartwiseJoinKernel
0|658268352|900000006|0|cache
0|658268352|900000007|0|cache
0|658268352|6|1|ProjectKernel
0|658268352|7|1|BindableTableScanKernel
0|658268352|8|1|BindableTableScanKernel
0|658268352|900000008|0|cache
0|658268352|900000009|0|cache
0|658268352|900000010|0|cache
0|658268352|900000011|0|cache
0|658268352|900000012|0|cache
0|658268352|900000013|0|cache
0|658268352|900000014|0|cache
0|658268352|900000015|0|cache
0|658268352|9|1|OutputKernel
0|658268352|900000016|0|cache
0|1125168705|0|1|ProjectKernel
0|1125168705|1|1|PartwiseJoinKernel
0|1125168705|900000017|0|cache
0|1125168705|900000018|0|cache
0|1125168705|2|1|ProjectKernel
0|1125168705|3|1|PartwiseJoinKernel
0|1125168705|900000019|0|cache
0|1125168705|900000020|0|cache
0|1125168705|4|1|ProjectKernel
0|1125168705|5|1|PartwiseJoinKernel
0|1125168705|900000021|0|cache
0|1125168705|900000022|0|cache
0|1125168705|6|1|ProjectKernel
0|1125168705|7|1|BindableTableScanKernel
0|1125168705|8|1|ProjectKernel
0|1125168705|9|1|ProjectKernel
0|1125168705|10|1|BindableTableScanKernel
0|1125168705|11|1|ProjectKernel
0|1125168705|12|1|PartwiseJoinKernel
0|1125168705|900000023|0|cache
0|1125168705|900000024|0|cache
0|1125168705|13|1|ProjectKernel
0|1125168705|14|1|BindableTableScanKernel
0|1125168705|15|1|ProjectKernel
0|1125168705|16|1|ProjectKernel
0|1125168705|17|1|BindableTableScanKernel
0|1125168705|18|1|ProjectKernel
0|1125168705|19|1|PartwiseJoinKernel
0|1125168705|900000025|0|cache
0|1125168705|900000026|0|cache
0|1125168705|20|1|ProjectKernel
0|1125168705|21|1|BindableTableScanKernel
0|1125168705|22|1|ProjectKernel
0|1125168705|23|1|ProjectKernel
0|1125168705|24|1|BindableTableScanKernel
0|1125168705|900000027|0|cache
0|1125168705|900000028|0|cache
0|1125168705|900000029|0|cache
0|1125168705|900000030|0|cache
0|1125168705|900000031|0|cache
0|1125168705|900000032|0|cache
0|1125168705|900000033|0|cache
0|1125168705|900000034|0|cache
0|1125168705|900000035|0|cache
0|1125168705|900000036|0|cache
0|1125168705|900000037|0|cache
0|1125168705|900000038|0|cache
0|1125168705|900000039|0|cache
0|1125168705|900000040|0|cache
0|1125168705|900000041|0|cache
0|1125168705|900000042|0|cache
0|1125168705|900000043|0|cache
0|1125168705|900000044|0|cache
0|1125168705|900000045|0|cache
0|1125168705|900000046|0|cache
0|1125168705|900000047|0|cache
0|1125168705|900000048|0|cache
0|1125168705|900000049|0|cache
0|1125168705|900000050|0|cache
0|1125168705|25|1|OutputKernel
0|1125168705|900000051|0|cache
0|646197542|0|1|ProjectKernel
0|646197542|1|1|PartwiseJoinKernel
0|646197542|900000052|0|cache
0|646197542|900000053|0|cache
0|646197542|2|1|ProjectKernel
0|646197542|3|1|PartwiseJoinKernel
0|646197542|900000054|0|cache
0|646197542|900000055|0|cache
0|646197542|4|1|ProjectKernel
0|646197542|5|1|PartwiseJoinKernel
0|646197542|900000056|0|cache
0|646197542|900000057|0|cache
0|646197542|6|1|ProjectKernel
0|646197542|7|1|BindableTableScanKernel
0|646197542|8|1|ProjectKernel
0|646197542|9|1|ProjectKernel
0|646197542|10|1|BindableTableScanKernel
0|646197542|11|1|ProjectKernel
0|646197542|12|1|PartwiseJoinKernel
0|646197542|900000058|0|cache
0|646197542|900000059|0|cache
0|646197542|13|1|ProjectKernel
0|646197542|14|1|BindableTableScanKernel
0|646197542|15|1|ProjectKernel
0|646197542|16|1|ProjectKernel
0|646197542|17|1|BindableTableScanKernel
0|646197542|18|1|ProjectKernel
0|646197542|19|1|PartwiseJoinKernel
0|646197542|900000060|0|cache
0|646197542|900000061|0|cache
0|646197542|20|1|ProjectKernel
0|646197542|21|1|BindableTableScanKernel
0|646197542|22|1|ProjectKernel
0|646197542|23|1|ProjectKernel
0|646197542|24|1|BindableTableScanKernel
0|646197542|900000062|0|cache
0|646197542|900000063|0|cache
0|646197542|900000064|0|cache
0|646197542|900000065|0|cache
0|646197542|900000066|0|cache
0|646197542|900000067|0|cache
0|646197542|900000068|0|cache
0|646197542|900000069|0|cache
0|646197542|900000070|0|cache
0|646197542|900000071|0|cache
0|646197542|900000072|0|cache
0|646197542|900000073|0|cache
0|646197542|900000074|0|cache
0|646197542|900000075|0|cache
0|646197542|900000076|0|cache
0|646197542|900000077|0|cache
0|646197542|900000078|0|cache
0|646197542|900000079|0|cache
0|646197542|900000080|0|cache
0|646197542|900000081|0|cache
0|646197542|900000082|0|cache
0|646197542|900000083|0|cache
0|646197542|900000084|0|cache
0|646197542|900000085|0|cache
0|646197542|25|1|OutputKernel
0|646197542|900000086|0|cache
0|897742379|0|1|ProjectKernel
0|897742379|1|1|PartwiseJoinKernel
0|897742379|900000087|0|cache
0|897742379|900000088|0|cache
0|897742379|2|1|ProjectKernel
0|897742379|3|1|PartwiseJoinKernel
0|897742379|900000089|0|cache
0|897742379|900000090|0|cache
0|897742379|4|1|ProjectKernel
0|897742379|5|1|PartwiseJoinKernel
0|897742379|900000091|0|cache
0|897742379|900000092|0|cache
0|897742379|6|1|ProjectKernel
0|897742379|7|1|BindableTableScanKernel
0|897742379|8|1|ProjectKernel
0|897742379|9|1|ProjectKernel
0|897742379|10|1|BindableTableScanKernel
0|897742379|11|1|ProjectKernel
0|897742379|12|1|PartwiseJoinKernel
0|897742379|900000093|0|cache
0|897742379|900000094|0|cache
0|897742379|13|1|ProjectKernel
0|897742379|14|1|BindableTableScanKernel
0|897742379|15|1|ProjectKernel
0|897742379|16|1|ProjectKernel
0|897742379|17|1|BindableTableScanKernel
0|897742379|18|1|ProjectKernel
0|897742379|19|1|PartwiseJoinKernel
0|897742379|900000095|0|cache
0|897742379|900000096|0|cache
0|897742379|20|1|ProjectKernel
0|897742379|21|1|BindableTableScanKernel
0|897742379|22|1|ProjectKernel
0|897742379|23|1|ProjectKernel
0|897742379|24|1|BindableTableScanKernel
0|897742379|900000097|0|cache
0|897742379|900000098|0|cache
0|897742379|900000099|0|cache
0|897742379|900000100|0|cache
0|897742379|900000101|0|cache
0|897742379|900000102|0|cache
0|897742379|900000103|0|cache
0|897742379|900000104|0|cache
0|897742379|900000105|0|cache
0|897742379|900000106|0|cache
0|897742379|900000107|0|cache
0|897742379|900000108|0|cache
0|897742379|900000109|0|cache
0|897742379|900000110|0|cache
0|897742379|900000111|0|cache
0|897742379|900000112|0|cache
0|897742379|900000113|0|cache
0|897742379|900000114|0|cache
0|897742379|900000115|0|cache
0|897742379|900000116|0|cache
0|897742379|900000117|0|cache
0|897742379|900000118|0|cache
0|897742379|900000119|0|cache
0|897742379|900000120|0|cache
0|897742379|25|1|OutputKernel
0|897742379|900000121|0|cache
0|1975915324|0|1|TableScanKernel
0|1975915324|1|1|OutputKernel
0|1975915324|900000000|0|cache
0|514676148|0|1|ProjectKernel
0|514676148|1|1|BindableTableScanKernel
0|514676148|900000001|0|cache
0|514676148|2|1|OutputKernel
0|514676148|900000002|0|cache
0|1541591015|0|1|ProjectKernel
0|1541591015|1|1|ProjectKernel
0|1541591015|2|1|MergeAggregateKernel
0|1541591015|3|1|ComputeAggregateKernel
0|1541591015|4|1|ProjectKernel
0|1541591015|5|1|PartwiseJoinKernel
0|1541591015|900000003|0|cache
0|1541591015|900000004|0|cache
0|1541591015|6|1|ProjectKernel
0|1541591015|7|1|BindableTableScanKernel
0|1541591015|8|1|BindableTableScanKernel
0|1541591015|900000005|0|cache
0|1541591015|900000006|0|cache
0|1541591015|900000007|0|cache
0|1541591015|900000008|0|cache
0|1541591015|900000009|0|cache
0|1541591015|900000010|0|cache
0|1541591015|900000011|0|cache
0|1541591015|900000012|0|cache
0|1541591015|9|1|OutputKernel
0|1541591015|900000013|0|cache
0|2089456205|0|1|ProjectKernel
0|2089456205|1|1|PartwiseJoinKernel
0|2089456205|900000014|0|cache
0|2089456205|900000015|0|cache
0|2089456205|2|1|ProjectKernel
0|2089456205|3|1|PartwiseJoinKernel
0|2089456205|900000016|0|cache
0|2089456205|900000017|0|cache
0|2089456205|4|1|ProjectKernel
0|2089456205|5|1|PartwiseJoinKernel
0|2089456205|900000018|0|cache
0|2089456205|900000019|0|cache
0|2089456205|6|1|ProjectKernel
0|2089456205|7|1|BindableTableScanKernel
0|2089456205|8|1|ProjectKernel
0|2089456205|9|1|ProjectKernel
0|2089456205|10|1|BindableTableScanKernel
0|2089456205|11|1|ProjectKernel
0|2089456205|12|1|PartwiseJoinKernel
0|2089456205|900000020|0|cache
0|2089456205|900000021|0|cache
0|2089456205|13|1|ProjectKernel
0|2089456205|14|1|BindableTableScanKernel
0|2089456205|15|1|ProjectKernel
0|2089456205|16|1|ProjectKernel
0|2089456205|17|1|BindableTableScanKernel
0|2089456205|18|1|ProjectKernel
0|2089456205|19|1|PartwiseJoinKernel
0|2089456205|900000022|0|cache
0|2089456205|900000023|0|cache
0|2089456205|20|1|ProjectKernel
0|2089456205|21|1|BindableTableScanKernel
0|2089456205|22|1|ProjectKernel
0|2089456205|23|1|ProjectKernel
0|2089456205|24|1|BindableTableScanKernel
0|2089456205|900000024|0|cache
0|2089456205|900000025|0|cache
0|2089456205|900000026|0|cache
0|2089456205|900000027|0|cache
0|2089456205|900000028|0|cache
0|2089456205|900000029|0|cache
0|2089456205|900000030|0|cache
0|2089456205|900000031|0|cache
0|2089456205|900000032|0|cache
0|2089456205|900000033|0|cache
0|2089456205|900000034|0|cache
0|2089456205|900000035|0|cache
0|2089456205|900000036|0|cache
0|2089456205|900000037|0|cache
0|2089456205|900000038|0|cache
0|2089456205|900000039|0|cache
0|2089456205|900000040|0|cache
0|2089456205|900000041|0|cache
0|2089456205|900000042|0|cache
0|2089456205|900000043|0|cache
0|2089456205|900000044|0|cache
0|2089456205|900000045|0|cache
0|2089456205|900000046|0|cache
0|2089456205|900000047|0|cache
0|2089456205|25|1|OutputKernel
0|2089456205|900000048|0|cache
0|1647893093|0|1|TableScanKernel
0|1647893093|1|1|OutputKernel
0|1647893093|900000000|0|cache
0|1738123106|0|1|ProjectKernel
0|1738123106|1|1|BindableTableScanKernel
0|1738123106|900000001|0|cache
0|1738123106|2|1|OutputKernel
0|1738123106|900000002|0|cache
0|330972566|0|1|ProjectKernel
0|330972566|1|1|ProjectKernel
0|330972566|2|1|MergeAggregateKernel
0|330972566|3|1|ComputeAggregateKernel
0|330972566|4|1|ProjectKernel
0|330972566|5|1|PartwiseJoinKernel
0|330972566|900000003|0|cache
0|330972566|900000004|0|cache
0|330972566|6|1|ProjectKernel
0|330972566|7|1|BindableTableScanKernel
0|330972566|8|1|BindableTableScanKernel
0|330972566|900000005|0|cache
0|330972566|900000006|0|cache
0|330972566|900000007|0|cache
0|330972566|900000008|0|cache
0|330972566|900000009|0|cache
0|330972566|900000010|0|cache
0|330972566|900000011|0|cache
0|330972566|900000012|0|cache
0|330972566|9|1|OutputKernel
0|330972566|900000013|0|cache
0|542982622|0|1|ProjectKernel
0|542982622|1|1|PartwiseJoinKernel
0|542982622|900000014|0|cache
0|542982622|900000015|0|cache
0|542982622|2|1|ProjectKernel
0|542982622|3|1|PartwiseJoinKernel
0|542982622|900000016|0|cache
0|542982622|900000017|0|cache
0|542982622|4|1|ProjectKernel
0|542982622|5|1|PartwiseJoinKernel
0|542982622|900000018|0|cache
0|542982622|900000019|0|cache
0|542982622|6|1|ProjectKernel
0|542982622|7|1|BindableTableScanKernel
0|542982622|8|1|ProjectKernel
0|542982622|9|1|ProjectKernel
0|542982622|10|1|BindableTableScanKernel
0|542982622|11|1|ProjectKernel
0|542982622|12|1|PartwiseJoinKernel
0|542982622|900000020|0|cache
0|542982622|900000021|0|cache
0|542982622|13|1|ProjectKernel
0|542982622|14|1|BindableTableScanKernel
0|542982622|15|1|ProjectKernel
0|542982622|16|1|ProjectKernel
0|542982622|17|1|BindableTableScanKernel
0|542982622|18|1|ProjectKernel
0|542982622|19|1|PartwiseJoinKernel
0|542982622|900000022|0|cache
0|542982622|900000023|0|cache
0|542982622|20|1|ProjectKernel
0|542982622|21|1|BindableTableScanKernel
0|542982622|22|1|ProjectKernel
0|542982622|23|1|ProjectKernel
0|542982622|24|1|BindableTableScanKernel
0|542982622|900000024|0|cache
0|542982622|900000025|0|cache
0|542982622|900000026|0|cache
0|542982622|900000027|0|cache
0|542982622|900000028|0|cache
0|542982622|900000029|0|cache
0|542982622|900000030|0|cache
0|542982622|900000031|0|cache
0|542982622|900000032|0|cache
0|542982622|900000033|0|cache
0|542982622|900000034|0|cache
0|542982622|900000035|0|cache
0|542982622|900000036|0|cache
0|542982622|900000037|0|cache
0|542982622|900000038|0|cache
0|542982622|900000039|0|cache
0|542982622|900000040|0|cache
0|542982622|900000041|0|cache
0|542982622|900000042|0|cache
0|542982622|900000043|0|cache
0|542982622|900000044|0|cache
0|542982622|900000045|0|cache
0|542982622|900000046|0|cache
0|542982622|900000047|0|cache
0|542982622|25|1|OutputKernel
0|542982622|900000048|0|cache
0|977682029|0|1|TableScanKernel
0|977682029|1|1|OutputKernel
0|977682029|900000000|0|cache
0|1465208788|0|1|ProjectKernel
0|1465208788|1|1|BindableTableScanKernel
0|1465208788|900000001|0|cache
0|1465208788|2|1|OutputKernel
0|1465208788|900000002|0|cache
0|1157879718|0|1|ProjectKernel
0|1157879718|1|1|ProjectKernel
0|1157879718|2|1|MergeAggregateKernel
0|1157879718|3|1|ComputeAggregateKernel
0|1157879718|4|1|ProjectKernel
0|1157879718|5|1|PartwiseJoinKernel
0|1157879718|900000003|0|cache
0|1157879718|900000004|0|cache
0|1157879718|6|1|ProjectKernel
0|1157879718|7|1|BindableTableScanKernel
0|1157879718|8|1|BindableTableScanKernel
0|1157879718|900000005|0|cache
0|1157879718|900000006|0|cache
0|1157879718|900000007|0|cache
0|1157879718|900000008|0|cache
0|1157879718|900000009|0|cache
0|1157879718|900000010|0|cache
0|1157879718|900000011|0|cache
0|1157879718|900000012|0|cache
0|1157879718|9|1|OutputKernel
0|1157879718|900000013|0|cache
0|2108157482|0|1|ProjectKernel
0|2108157482|1|1|PartwiseJoinKernel
0|2108157482|900000014|0|cache
0|2108157482|900000015|0|cache
0|2108157482|2|1|ProjectKernel
0|2108157482|3|1|PartwiseJoinKernel
0|2108157482|900000016|0|cache
0|2108157482|900000017|0|cache
0|2108157482|4|1|ProjectKernel
0|2108157482|5|1|PartwiseJoinKernel
0|2108157482|900000018|0|cache
0|2108157482|900000019|0|cache
0|2108157482|6|1|ProjectKernel
0|2108157482|7|1|BindableTableScanKernel
0|2108157482|8|1|ProjectKernel
0|2108157482|9|1|ProjectKernel
0|2108157482|10|1|BindableTableScanKernel
0|2108157482|11|1|ProjectKernel
0|2108157482|12|1|PartwiseJoinKernel
0|2108157482|900000020|0|cache
0|2108157482|900000021|0|cache
0|2108157482|13|1|ProjectKernel
0|2108157482|14|1|BindableTableScanKernel
0|2108157482|15|1|ProjectKernel
0|2108157482|16|1|ProjectKernel
0|2108157482|17|1|BindableTableScanKernel
0|2108157482|18|1|ProjectKernel
0|2108157482|19|1|PartwiseJoinKernel
0|2108157482|900000022|0|cache
0|2108157482|900000023|0|cache
0|2108157482|20|1|ProjectKernel
0|2108157482|21|1|BindableTableScanKernel
0|2108157482|22|1|ProjectKernel
0|2108157482|23|1|ProjectKernel
0|2108157482|24|1|BindableTableScanKernel
0|2108157482|900000024|0|cache
0|2108157482|900000025|0|cache
0|2108157482|900000026|0|cache
0|2108157482|900000027|0|cache
0|2108157482|900000028|0|cache
0|2108157482|900000029|0|cache
0|2108157482|900000030|0|cache
0|2108157482|900000031|0|cache
0|2108157482|900000032|0|cache
0|2108157482|900000033|0|cache
0|2108157482|900000034|0|cache
0|2108157482|900000035|0|cache
0|2108157482|900000036|0|cache
0|2108157482|900000037|0|cache
0|2108157482|900000038|0|cache
0|2108157482|900000039|0|cache
0|2108157482|900000040|0|cache
0|2108157482|900000041|0|cache
0|2108157482|900000042|0|cache
0|2108157482|900000043|0|cache
0|2108157482|900000044|0|cache
0|2108157482|900000045|0|cache
0|2108157482|900000046|0|cache
0|2108157482|900000047|0|cache
0|2108157482|25|1|OutputKernel
0|2108157482|900000048|0|cache
0|856455710|0|1|TableScanKernel
0|856455710|1|1|OutputKernel
0|856455710|900000000|0|cache
0|1749988245|0|1|ProjectKernel
0|1749988245|1|1|BindableTableScanKernel
0|1749988245|900000001|0|cache
0|1749988245|2|1|OutputKernel
0|1749988245|900000002|0|cache
0|833039264|0|1|ProjectKernel
0|833039264|1|1|ProjectKernel
0|833039264|2|1|MergeAggregateKernel
0|833039264|3|1|ComputeAggregateKernel
0|833039264|4|1|ProjectKernel
0|833039264|5|1|PartwiseJoinKernel
0|833039264|900000003|0|cache
0|833039264|900000004|0|cache
0|833039264|6|1|ProjectKernel
0|833039264|7|1|BindableTableScanKernel
0|833039264|8|1|BindableTableScanKernel
0|833039264|900000005|0|cache
0|833039264|900000006|0|cache
0|833039264|900000007|0|cache
0|833039264|900000008|0|cache
0|833039264|900000009|0|cache
0|833039264|900000010|0|cache
0|833039264|900000011|0|cache
0|833039264|900000012|0|cache
0|833039264|9|1|OutputKernel
0|833039264|900000013|0|cache
0|2088326716|0|1|ProjectKernel
0|2088326716|1|1|PartwiseJoinKernel
0|2088326716|900000014|0|cache
0|2088326716|900000015|0|cache
0|2088326716|2|1|ProjectKernel
0|2088326716|3|1|PartwiseJoinKernel
0|2088326716|900000016|0|cache
0|2088326716|900000017|0|cache
0|2088326716|4|1|ProjectKernel
0|2088326716|5|1|PartwiseJoinKernel
0|2088326716|900000018|0|cache
0|2088326716|900000019|0|cache
0|2088326716|6|1|ProjectKernel
0|2088326716|7|1|BindableTableScanKernel
0|2088326716|8|1|ProjectKernel
0|2088326716|9|1|ProjectKernel
0|2088326716|10|1|BindableTableScanKernel
0|2088326716|11|1|ProjectKernel
0|2088326716|12|1|PartwiseJoinKernel
0|2088326716|900000020|0|cache
0|2088326716|900000021|0|cache
0|2088326716|13|1|ProjectKernel
0|2088326716|14|1|BindableTableScanKernel
0|2088326716|15|1|ProjectKernel
0|2088326716|16|1|ProjectKernel
0|2088326716|17|1|BindableTableScanKernel
0|2088326716|18|1|ProjectKernel
0|2088326716|19|1|PartwiseJoinKernel
0|2088326716|900000022|0|cache
0|2088326716|900000023|0|cache
0|2088326716|20|1|ProjectKernel
0|2088326716|21|1|BindableTableScanKernel
0|2088326716|22|1|ProjectKernel
0|2088326716|23|1|ProjectKernel
0|2088326716|24|1|BindableTableScanKernel
0|2088326716|900000024|0|cache
0|2088326716|900000025|0|cache
0|2088326716|900000026|0|cache
0|2088326716|900000027|0|cache
0|2088326716|900000028|0|cache
0|2088326716|900000029|0|cache
0|2088326716|900000030|0|cache
0|2088326716|900000031|0|cache
0|2088326716|900000032|0|cache
0|2088326716|900000033|0|cache
0|2088326716|900000034|0|cache
0|2088326716|900000035|0|cache
0|2088326716|900000036|0|cache
0|2088326716|900000037|0|cache
0|2088326716|900000038|0|cache
0|2088326716|900000039|0|cache
0|2088326716|900000040|0|cache
0|2088326716|900000041|0|cache
0|2088326716|900000042|0|cache
0|2088326716|900000043|0|cache
0|2088326716|900000044|0|cache
0|2088326716|900000045|0|cache
0|2088326716|900000046|0|cache
0|2088326716|900000047|0|cache
0|2088326716|25|1|OutputKernel
0|2088326716|900000048|0|cache
0|1925108786|0|1|TableScanKernel
0|1925108786|1|1|OutputKernel
0|1925108786|900000000|0|cache
0|1574110637|0|1|ProjectKernel
0|1574110637|1|1|BindableTableScanKernel
0|1574110637|900000001|0|cache
0|1574110637|2|1|OutputKernel
0|1574110637|900000002|0|cache
0|2135962316|0|1|ProjectKernel
0|2135962316|1|1|ProjectKernel
0|2135962316|2|1|MergeAggregateKernel
0|2135962316|3|1|ComputeAggregateKernel
0|2135962316|4|1|ProjectKernel
0|2135962316|5|1|PartwiseJoinKernel
0|2135962316|900000003|0|cache
0|2135962316|900000004|0|cache
0|2135962316|6|1|ProjectKernel
0|2135962316|7|1|BindableTableScanKernel
0|2135962316|8|1|BindableTableScanKernel
0|2135962316|900000005|0|cache
0|2135962316|900000006|0|cache
0|2135962316|900000007|0|cache
0|2135962316|900000008|0|cache
0|2135962316|900000009|0|cache
0|2135962316|900000010|0|cache
0|2135962316|900000011|0|cache
0|2135962316|900000012|0|cache
0|2135962316|9|1|OutputKernel
0|2135962316|900000013|0|cache
0|382028620|0|1|ProjectKernel
0|382028620|1|1|PartwiseJoinKernel
0|382028620|900000014|0|cache
0|382028620|900000015|0|cache
0|382028620|2|1|ProjectKernel
0|382028620|3|1|PartwiseJoinKernel
0|382028620|900000016|0|cache
0|382028620|900000017|0|cache
0|382028620|4|1|ProjectKernel
0|382028620|5|1|PartwiseJoinKernel
0|382028620|900000018|0|cache
0|382028620|900000019|0|cache
0|382028620|6|1|ProjectKernel
0|382028620|7|1|BindableTableScanKernel
0|382028620|8|1|ProjectKernel
0|382028620|9|1|ProjectKernel
0|382028620|10|1|BindableTableScanKernel
0|382028620|11|1|ProjectKernel
0|382028620|12|1|PartwiseJoinKernel
0|382028620|900000020|0|cache
0|382028620|900000021|0|cache
0|382028620|13|1|ProjectKernel
0|382028620|14|1|BindableTableScanKernel
0|382028620|15|1|ProjectKernel
0|382028620|16|1|ProjectKernel
0|382028620|17|1|BindableTableScanKernel
0|382028620|18|1|ProjectKernel
0|382028620|19|1|PartwiseJoinKernel
0|382028620|900000022|0|cache
0|382028620|900000023|0|cache
0|382028620|20|1|ProjectKernel
0|382028620|21|1|BindableTableScanKernel
0|382028620|22|1|ProjectKernel
0|382028620|23|1|ProjectKernel
0|382028620|24|1|BindableTableScanKernel
0|382028620|900000024|0|cache
0|382028620|900000025|0|cache
0|382028620|900000026|0|cache
0|382028620|900000027|0|cache
0|382028620|900000028|0|cache
0|382028620|900000029|0|cache
0|382028620|900000030|0|cache
0|382028620|900000031|0|cache
0|382028620|900000032|0|cache
0|382028620|900000033|0|cache
0|382028620|900000034|0|cache
0|382028620|900000035|0|cache
0|382028620|900000036|0|cache
0|382028620|900000037|0|cache
