ral_id|query_id|source|sink
0|1251440973|4|900000613
0|1251440973|900000613|3
0|1251440973|61|900000614
0|1251440973|900000614|60
0|1251440973|60|900000615
0|1251440973|900000615|59
0|1251440973|59|900000616
0|1251440973|900000616|58
0|1251440973|58|900000617
0|1251440973|900000617|3
0|1251440973|3|900000618
0|1251440973|900000618|2
0|1251440973|65|900000619
0|1251440973|900000619|64
0|1251440973|64|900000620
0|1251440973|900000620|63
0|1251440973|63|900000621
0|1251440973|900000621|62
0|1251440973|62|900000622
0|1251440973|900000622|2
0|1251440973|2|900000623
0|1251440973|900000623|1
0|1251440973|69|900000624
0|1251440973|900000624|68
0|1251440973|68|900000625
0|1251440973|900000625|67
0|1251440973|67|900000626
0|1251440973|900000626|66
0|1251440973|66|900000627
0|1251440973|900000627|1
0|1251440973|1|900000628
0|1251440973|900000628|0
0|1251440973|73|900000629
0|1251440973|900000629|72
0|1251440973|72|900000630
0|1251440973|900000630|71
0|1251440973|71|900000631
0|1251440973|900000631|70
0|1251440973|70|900000632
0|1251440973|900000632|0
0|1251440973|0|900000633
0|1251440973|900000633|74
0|258127644|1|900000634
0|258127644|900000634|0
0|258127644|0|900000635
0|258127644|900000635|2
0|381752967|1|900000636
0|381752967|900000636|0
0|381752967|0|900000637
0|381752967|900000637|2
0|79258426|17|900000638
0|79258426|900000638|16
0|79258426|16|900000639
0|79258426|900000639|15
0|79258426|15|900000640
0|79258426|900000640|14
0|79258426|14|900000641
0|79258426|900000641|13
0|79258426|21|900000642
0|79258426|900000642|20
0|79258426|20|900000643
0|79258426|900000643|19
0|79258426|19|900000644
0|79258426|900000644|18
0|79258426|18|900000645
0|79258426|900000645|13
0|79258426|13|900000646
0|79258426|900000646|12
0|79258426|25|900000647
0|79258426|900000647|24
0|79258426|24|900000648
0|79258426|900000648|23
0|79258426|23|900000649
0|79258426|900000649|22
0|79258426|22|900000650
0|79258426|900000650|12
0|79258426|12|900000651
0|79258426|900000651|11
0|79258426|29|900000652
0|79258426|900000652|28
0|79258426|28|900000653
0|79258426|900000653|27
0|79258426|27|900000654
0|79258426|900000654|26
0|79258426|26|900000655
0|79258426|900000655|11
0|79258426|11|900000656
0|79258426|900000656|10
0|79258426|33|900000657
0|79258426|900000657|32
0|79258426|32|900000658
0|79258426|900000658|31
0|79258426|31|900000659
0|79258426|900000659|30
0|79258426|30|900000660
0|79258426|900000660|10
0|79258426|10|900000661
0|79258426|900000661|9
0|79258426|37|900000662
0|79258426|900000662|36
0|79258426|36|900000663
0|79258426|900000663|35
0|79258426|35|900000664
0|79258426|900000664|34
0|79258426|34|900000665
0|79258426|900000665|9
0|79258426|9|900000666
0|79258426|900000666|8
0|79258426|41|900000667
0|79258426|900000667|40
0|79258426|40|900000668
0|79258426|900000668|39
0|79258426|39|900000669
0|79258426|900000669|38
0|79258426|38|900000670
0|79258426|900000670|8
0|79258426|8|900000671
0|79258426|900000671|7
0|79258426|45|900000672
0|79258426|900000672|44
0|79258426|44|900000673
0|79258426|900000673|43
0|79258426|43|900000674
0|79258426|900000674|42
0|79258426|42|900000675
0|79258426|900000675|7
0|79258426|7|900000676
0|79258426|900000676|6
0|79258426|49|900000677
0|79258426|900000677|48
0|79258426|48|900000678
0|79258426|900000678|47
0|79258426|47|900000679
0|79258426|900000679|46
0|79258426|46|900000680
0|79258426|900000680|6
0|79258426|6|900000681
0|79258426|900000681|5
0|79258426|53|900000682
0|79258426|900000682|52
0|79258426|52|900000683
0|79258426|900000683|51
0|79258426|51|900000684
0|79258426|900000684|50
0|79258426|50|900000685
0|79258426|900000685|5
0|79258426|5|900000686
0|79258426|900000686|4
0|79258426|57|900000687
0|79258426|900000687|56
0|79258426|56|900000688
0|79258426|900000688|55
0|79258426|55|900000689
0|79258426|900000689|54
0|79258426|54|900000690
0|79258426|900000690|4
0|79258426|4|900000691
0|79258426|900000691|3
0|79258426|61|900000692
0|79258426|900000692|60
0|79258426|60|900000693
0|79258426|900000693|59
0|79258426|59|900000694
0|79258426|900000694|58
0|79258426|58|900000695
0|79258426|900000695|3
0|79258426|3|900000696
0|79258426|900000696|2
0|79258426|65|900000697
0|79258426|900000697|64
0|79258426|64|900000698
0|79258426|900000698|63
0|79258426|63|900000699
0|79258426|900000699|62
0|79258426|62|900000700
0|79258426|900000700|2
0|79258426|2|900000701
0|79258426|900000701|1
0|79258426|69|900000702
0|79258426|900000702|68
0|79258426|68|900000703
0|79258426|900000703|67
0|79258426|67|900000704
0|79258426|900000704|66
0|79258426|66|900000705
0|79258426|900000705|1
0|79258426|1|900000706
0|79258426|900000706|0
0|79258426|73|900000707
0|79258426|900000707|72
0|79258426|72|900000708
0|79258426|900000708|71
0|79258426|71|900000709
0|79258426|900000709|70
0|79258426|70|900000710
0|79258426|900000710|0
0|79258426|0|900000711
0|79258426|900000711|74
0|958601746|1|900000712
0|958601746|900000712|0
0|958601746|0|900000713
0|958601746|900000713|2
0|1581191331|1|900000714
0|1581191331|900000714|0
0|1581191331|0|900000715
0|1581191331|900000715|2
0|651804252|17|900000716
0|651804252|900000716|16
0|651804252|16|900000717
0|651804252|900000717|15
0|651804252|15|900000718
0|651804252|900000718|14
0|651804252|14|900000719
0|651804252|900000719|13
0|651804252|21|900000720
0|651804252|900000720|20
0|651804252|20|900000721
0|651804252|900000721|19
0|651804252|19|900000722
0|651804252|900000722|18
0|651804252|18|900000723
0|651804252|900000723|13
0|651804252|13|900000724
0|651804252|900000724|12
0|651804252|25|900000725
0|651804252|900000725|24
0|651804252|24|900000726
0|651804252|900000726|23
0|651804252|23|900000727
0|651804252|900000727|22
0|651804252|22|900000728
0|651804252|900000728|12
0|651804252|12|900000729
0|651804252|900000729|11
0|651804252|29|900000730
0|651804252|900000730|28
0|651804252|28|900000731
0|651804252|900000731|27
0|651804252|27|900000732
0|651804252|900000732|26
0|651804252|26|900000733
0|651804252|900000733|11
0|651804252|11|900000734
0|651804252|900000734|10
0|651804252|33|900000735
0|651804252|900000735|32
0|651804252|32|900000736
0|651804252|900000736|31
0|651804252|31|900000737
0|651804252|900000737|30
0|651804252|30|900000738
0|651804252|900000738|10
0|651804252|10|900000739
0|651804252|900000739|9
0|651804252|37|900000740
0|651804252|900000740|36
0|651804252|36|900000741
0|651804252|900000741|35
0|651804252|35|900000742
0|651804252|900000742|34
0|651804252|34|900000743
0|651804252|900000743|9
0|651804252|9|900000744
0|651804252|900000744|8
0|651804252|41|900000745
0|651804252|900000745|40
0|651804252|40|900000746
0|651804252|900000746|39
0|651804252|39|900000747
0|651804252|900000747|38
0|651804252|38|900000748
0|651804252|900000748|8
0|651804252|8|900000749
0|651804252|900000749|7
0|651804252|45|900000750
0|651804252|900000750|44
0|651804252|44|900000751
0|651804252|900000751|43
0|651804252|43|900000752
0|651804252|900000752|42
0|651804252|42|900000753
0|651804252|900000753|7
0|651804252|7|900000754
0|651804252|900000754|6
0|651804252|49|900000755
0|651804252|900000755|48
0|651804252|48|900000756
0|651804252|900000756|47
0|651804252|47|900000757
0|651804252|900000757|46
0|651804252|46|900000758
0|651804252|900000758|6
0|651804252|6|900000759
0|651804252|900000759|5
0|651804252|53|900000760
0|651804252|900000760|52
0|651804252|52|900000761
0|651804252|900000761|51
0|651804252|51|900000762
0|651804252|900000762|50
0|651804252|50|900000763
0|651804252|900000763|5
0|651804252|5|900000764
0|651804252|900000764|4
0|651804252|57|900000765
0|651804252|900000765|56
0|651804252|56|900000766
0|651804252|900000766|55
0|651804252|55|900000767
0|651804252|900000767|54
0|651804252|54|900000768
0|651804252|900000768|4
0|651804252|4|900000769
0|651804252|900000769|3
0|651804252|61|900000770
0|651804252|900000770|60
0|651804252|60|900000771
0|651804252|900000771|59
0|651804252|59|900000772
0|651804252|900000772|58
0|651804252|58|900000773
0|651804252|900000773|3
0|651804252|3|900000774
0|651804252|900000774|2
0|651804252|65|900000775
0|651804252|900000775|64
0|651804252|64|900000776
0|651804252|900000776|63
0|651804252|63|900000777
0|651804252|900000777|62
0|651804252|62|900000778
0|651804252|900000778|2
0|651804252|2|900000779
0|651804252|900000779|1
0|651804252|69|900000780
0|651804252|900000780|68
0|651804252|68|900000781
0|651804252|900000781|67
0|651804252|67|900000782
0|651804252|900000782|66
0|651804252|66|900000783
0|651804252|900000783|1
0|651804252|1|900000784
0|651804252|900000784|0
0|651804252|73|900000785
0|651804252|900000785|72
0|651804252|72|900000786
0|651804252|900000786|71
0|651804252|71|900000787
0|651804252|900000787|70
0|651804252|70|900000788
0|651804252|900000788|0
0|651804252|0|900000789
0|651804252|900000789|74
0|1363525369|5|900000790
0|1363525369|900000790|4
0|1363525369|4|900000791
0|1363525369|900000791|3
0|1363525369|3|900000792
0|1363525369|900000792|2
0|1363525369|3|900000793
0|1363525369|900000793|2
0|1363525369|2|900000794
0|1363525369|900000794|1
0|1363525369|2|900000795
0|1363525369|900000795|1
0|1363525369|2|900000796
0|1363525369|900000796|1
0|1363525369|2|900000797
0|1363525369|900000797|1
0|1363525369|2|900000798
0|1363525369|900000798|1
0|1363525369|2|900000799
0|1363525369|900000799|1
0|1363525369|2|900000800
0|1363525369|900000800|1
0|1363525369|2|900000801
0|1363525369|900000801|1
0|1363525369|1|900000802
0|1363525369|900000802|0
0|1363525369|0|900000803
0|1363525369|900000803|6
0|1573228774|1|900000804
0|1573228774|900000804|0
0|1573228774|0|900000805
0|1573228774|900000805|2
0|825705946|17|900000806
0|825705946|900000806|16
0|825705946|16|900000807
0|825705946|900000807|15
0|825705946|15|900000808
0|825705946|900000808|14
0|825705946|14|900000809
0|825705946|900000809|13
0|825705946|21|900000810
0|825705946|900000810|20
0|825705946|20|900000811
0|825705946|900000811|19
0|825705946|19|900000812
0|825705946|900000812|18
0|825705946|18|900000813
0|825705946|900000813|13
0|825705946|13|900000814
0|825705946|900000814|12
0|825705946|25|900000815
0|825705946|900000815|24
0|825705946|24|900000816
0|825705946|900000816|23
0|825705946|23|900000817
0|825705946|900000817|22
0|825705946|22|900000818
0|825705946|900000818|12
0|825705946|12|900000819
0|825705946|900000819|11
0|825705946|29|900000820
0|825705946|900000820|28
0|825705946|28|900000821
0|825705946|900000821|27
0|825705946|27|900000822
0|825705946|900000822|26
0|825705946|26|900000823
0|825705946|900000823|11
0|825705946|11|900000824
0|825705946|900000824|10
0|825705946|33|900000825
0|825705946|900000825|32
0|825705946|32|900000826
0|825705946|900000826|31
0|825705946|31|900000827
0|825705946|900000827|30
0|825705946|30|900000828
0|825705946|900000828|10
0|825705946|10|900000829
0|825705946|900000829|9
0|825705946|37|900000830
0|825705946|900000830|36
0|825705946|36|900000831
0|825705946|900000831|35
0|825705946|35|900000832
0|825705946|900000832|34
0|825705946|34|900000833
0|825705946|900000833|9
0|825705946|9|900000834
0|825705946|900000834|8
0|825705946|41|900000835
0|825705946|900000835|40
0|825705946|40|900000836
0|825705946|900000836|39
0|825705946|39|900000837
0|825705946|900000837|38
0|825705946|38|900000838
0|825705946|900000838|8
0|825705946|8|900000839
0|825705946|900000839|7
0|825705946|45|900000840
0|825705946|900000840|44
0|825705946|44|900000841
0|825705946|900000841|43
0|825705946|43|900000842
0|825705946|900000842|42
0|825705946|42|900000843
0|825705946|900000843|7
0|825705946|7|900000844
0|825705946|900000844|6
0|825705946|49|900000845
0|825705946|900000845|48
0|825705946|48|900000846
0|825705946|900000846|47
0|825705946|47|900000847
0|825705946|900000847|46
0|825705946|46|900000848
0|825705946|900000848|6
0|825705946|6|900000849
0|825705946|900000849|5
0|825705946|53|900000850
0|825705946|900000850|52
0|825705946|52|900000851
0|825705946|900000851|51
0|825705946|51|900000852
0|825705946|900000852|50
0|825705946|50|900000853
0|825705946|900000853|5
0|825705946|5|900000854
0|825705946|900000854|4
0|825705946|57|900000855
0|825705946|900000855|56
0|825705946|56|900000856
0|825705946|900000856|55
0|825705946|55|900000857
0|825705946|900000857|54
0|825705946|54|900000858
0|825705946|900000858|4
0|825705946|4|900000859
0|825705946|900000859|3
0|825705946|61|900000860
0|825705946|900000860|60
0|825705946|60|900000861
0|825705946|900000861|59
0|825705946|59|900000862
0|825705946|900000862|58
0|825705946|58|900000863
0|825705946|900000863|3
0|825705946|3|900000864
0|825705946|900000864|2
0|825705946|65|900000865
0|825705946|900000865|64
0|825705946|64|900000866
0|825705946|900000866|63
0|825705946|63|900000867
0|825705946|900000867|62
0|825705946|62|900000868
0|825705946|900000868|2
0|825705946|2|900000869
0|825705946|900000869|1
0|825705946|69|900000870
0|825705946|900000870|68
0|825705946|68|900000871
0|825705946|900000871|67
0|825705946|67|900000872
0|825705946|900000872|66
0|825705946|66|900000873
0|825705946|900000873|1
0|825705946|1|900000874
0|825705946|900000874|0
0|825705946|73|900000875
0|825705946|900000875|72
0|825705946|72|900000876
0|825705946|900000876|71
0|825705946|71|900000877
0|825705946|900000877|70
0|825705946|70|900000878
0|825705946|900000878|0
0|825705946|0|900000879
0|825705946|900000879|74
0|1258228755|5|900000880
0|1258228755|900000880|4
0|1258228755|4|900000881
0|1258228755|900000881|3
0|1258228755|3|900000882
0|1258228755|900000882|2
0|1258228755|3|900000883
0|1258228755|900000883|2
0|1258228755|2|900000884
0|1258228755|900000884|1
0|1258228755|2|900000885
0|1258228755|900000885|1
0|1258228755|2|900000886
0|1258228755|900000886|1
0|1258228755|2|900000887
0|1258228755|900000887|1
0|1258228755|2|900000888
0|1258228755|900000888|1
0|1258228755|2|900000889
0|1258228755|900000889|1
0|1258228755|2|900000890
0|1258228755|900000890|1
0|1258228755|2|900000891
0|1258228755|900000891|1
0|1258228755|1|900000892
0|1258228755|900000892|0
0|1258228755|0|900000893
0|1258228755|900000893|6
0|1462380209|1|900000894
0|1462380209|900000894|0
0|1462380209|0|900000895
0|1462380209|900000895|2
0|598639804|17|900000896
0|598639804|900000896|16
0|598639804|16|900000897
0|598639804|900000897|15
0|598639804|15|900000898
0|598639804|900000898|14
0|598639804|14|900000899
0|598639804|900000899|13
0|598639804|21|900000900
0|598639804|900000900|20
0|598639804|20|900000901
0|598639804|900000901|19
0|598639804|19|900000902
0|598639804|900000902|18
0|598639804|18|900000903
0|598639804|900000903|13
0|598639804|13|900000904
0|598639804|900000904|12
0|598639804|25|900000905
0|598639804|900000905|24
0|598639804|24|900000906
0|598639804|900000906|23
0|598639804|23|900000907
0|598639804|900000907|22
0|598639804|22|900000908
0|598639804|900000908|12
0|598639804|12|900000909
0|598639804|900000909|11
0|598639804|29|900000910
0|598639804|900000910|28
0|598639804|28|900000911
0|598639804|900000911|27
0|598639804|27|900000912
0|598639804|900000912|26
0|598639804|26|900000913
0|598639804|900000913|11
0|598639804|11|900000914
0|598639804|900000914|10
0|598639804|33|900000915
0|598639804|900000915|32
0|598639804|32|900000916
0|598639804|900000916|31
0|598639804|31|900000917
0|598639804|900000917|30
0|598639804|30|900000918
0|598639804|900000918|10
0|598639804|10|900000919
0|598639804|900000919|9
0|598639804|37|900000920
0|598639804|900000920|36
0|598639804|36|900000921
0|598639804|900000921|35
0|598639804|35|900000922
0|598639804|900000922|34
0|598639804|34|900000923
0|598639804|900000923|9
0|598639804|9|900000924
0|598639804|900000924|8
0|598639804|41|900000925
0|598639804|900000925|40
0|598639804|40|900000926
0|598639804|900000926|39
0|598639804|39|900000927
0|598639804|900000927|38
0|598639804|38|900000928
0|598639804|900000928|8
0|598639804|8|900000929
0|598639804|900000929|7
0|598639804|45|900000930
0|598639804|900000930|44
0|598639804|44|900000931
0|598639804|900000931|43
0|598639804|43|900000932
0|598639804|900000932|42
0|598639804|42|900000933
0|598639804|900000933|7
0|598639804|7|900000934
0|598639804|900000934|6
0|598639804|49|900000935
0|598639804|900000935|48
0|598639804|48|900000936
0|598639804|900000936|47
0|598639804|47|900000937
0|598639804|900000937|46
0|598639804|46|900000938
0|598639804|900000938|6
0|598639804|6|900000939
0|598639804|900000939|5
0|598639804|53|900000940
0|598639804|900000940|52
0|598639804|52|900000941
0|598639804|900000941|51
0|598639804|51|900000942
0|598639804|900000942|50
0|598639804|50|900000943
0|598639804|900000943|5
0|598639804|5|900000944
0|598639804|900000944|4
0|598639804|57|900000945
0|598639804|900000945|56
0|598639804|56|900000946
0|598639804|900000946|55
0|598639804|55|900000947
0|598639804|900000947|54
0|598639804|54|900000948
0|598639804|900000948|4
0|598639804|4|900000949
0|598639804|900000949|3
0|598639804|61|900000950
0|598639804|900000950|60
0|598639804|60|900000951
0|598639804|900000951|59
0|598639804|59|900000952
0|598639804|900000952|58
0|598639804|58|900000953
0|598639804|900000953|3
0|598639804|3|900000954
0|598639804|900000954|2
0|598639804|65|900000955
0|598639804|900000955|64
0|598639804|64|900000956
0|598639804|900000956|63
0|598639804|63|900000957
0|598639804|900000957|62
0|598639804|62|900000958
0|598639804|900000958|2
0|598639804|2|900000959
0|598639804|900000959|1
0|598639804|69|900000960
0|598639804|900000960|68
0|598639804|68|900000961
0|598639804|900000961|67
0|598639804|67|900000962
0|598639804|900000962|66
0|598639804|66|900000963
0|598639804|900000963|1
0|598639804|1|900000964
0|598639804|900000964|0
0|598639804|73|900000965
0|598639804|900000965|72
0|598639804|72|900000966
0|598639804|900000966|71
0|598639804|71|900000967
0|598639804|900000967|70
0|598639804|70|900000968
0|598639804|900000968|0
0|598639804|0|900000969
0|598639804|900000969|74
0|1606725043|5|900000970
0|1606725043|900000970|4
0|1606725043|4|900000971
0|1606725043|900000971|3
0|1606725043|3|900000972
0|1606725043|900000972|2
0|1606725043|3|900000973
0|1606725043|900000973|2
0|1606725043|2|900000974
0|1606725043|900000974|1
0|1606725043|2|900000975
0|1606725043|900000975|1
0|1606725043|2|900000976
0|1606725043|900000976|1
0|1606725043|2|900000977
0|1606725043|900000977|1
0|1606725043|2|900000978
0|1606725043|900000978|1
0|1606725043|2|900000979
0|1606725043|900000979|1
0|1606725043|2|900000980
0|1606725043|900000980|1
0|1606725043|2|900000981
0|1606725043|900000981|1
0|1606725043|1|900000982
0|1606725043|900000982|0
0|1606725043|0|900000983
0|1606725043|900000983|6
0|1766005741|16|900000996
0|1766005741|900000996|15
0|1766005741|15|900000997
0|1766005741|900000997|14
0|1766005741|14|900000998
0|1766005741|900000998|13
0|1766005741|13|900000999
0|1766005741|900000999|12
0|1766005741|12|900001000
0|1766005741|900001000|11
0|1766005741|21|900001001
0|1766005741|900001001|20
0|1766005741|20|900001002
0|1766005741|900001002|19
0|1766005741|19|900001003
0|1766005741|900001003|18
0|1766005741|18|900001004
0|1766005741|900001004|17
0|1766005741|17|900001005
0|1766005741|900001005|11
0|1766005741|11|900001006
0|1766005741|900001006|10
0|1766005741|10|900001007
0|1766005741|900001007|9
0|1766005741|26|900001008
0|1766005741|900001008|25
0|1766005741|25|900001009
0|1766005741|900001009|24
0|1766005741|24|900001010
0|1766005741|900001010|23
0|1766005741|23|900001011
0|1766005741|900001011|22
0|1766005741|22|900001012
0|1766005741|900001012|9
0|1766005741|9|900001013
0|1766005741|900001013|8
0|1766005741|8|900001014
0|1766005741|900001014|7
0|1766005741|31|900001015
0|1766005741|900001015|30
0|1766005741|30|900001016
0|1766005741|900001016|29
0|1766005741|29|900001017
0|1766005741|900001017|28
0|1766005741|28|900001018
0|1766005741|900001018|27
0|1766005741|27|900001019
0|1766005741|900001019|7
0|1766005741|7|900001020
0|1766005741|900001020|6
0|1766005741|6|900001021
0|1766005741|900001021|5
0|1766005741|36|900001022
0|1766005741|900001022|35
0|1766005741|35|900001023
0|1766005741|900001023|34
0|1766005741|34|900001024
0|1766005741|900001024|33
0|1766005741|33|900001025
0|1766005741|900001025|32
0|1766005741|32|900001026
0|1766005741|900001026|5
0|1766005741|5|900001027
0|1766005741|900001027|4
0|1766005741|4|900001028
0|1766005741|900001028|3
0|1766005741|41|900001029
0|1766005741|900001029|40
0|1766005741|40|900001030
0|1766005741|900001030|39
0|1766005741|39|900001031
0|1766005741|900001031|38
0|1766005741|38|900001032
0|1766005741|900001032|37
0|1766005741|37|900001033
0|1766005741|900001033|3
0|1766005741|3|900001034
0|1766005741|900001034|2
0|1766005741|2|900001035
0|1766005741|900001035|1
0|1766005741|46|900001036
0|1766005741|900001036|45
0|1766005741|45|900001037
0|1766005741|900001037|44
0|1766005741|44|900001038
0|1766005741|900001038|43
0|1766005741|43|900001039
0|1766005741|900001039|42
0|1766005741|42|900001040
0|1766005741|900001040|1
0|1766005741|1|900001041
0|1766005741|900001041|0
0|1766005741|0|900001042
0|1766005741|900001042|47
0|1128678140|1|900001043
0|1128678140|900001043|0
0|1128678140|0|900001044
0|1128678140|900001044|2
0|17989955|3|900000000
0|17989955|900000000|2
0|17989955|2|900000001
0|17989955|900000001|1
0|17989955|1|900000002
0|17989955|900000002|0
0|17989955|0|900000003
0|17989955|900000003|4
0|271631867|6|900000004
0|271631867|900000004|5
0|271631867|5|900000005
0|271631867|900000005|4
0|271631867|4|900000006
0|271631867|900000006|3
0|271631867|3|900000007
0|271631867|900000007|2
0|271631867|3|900000008
0|271631867|900000008|2
0|271631867|2|900000009
0|271631867|900000009|1
0|271631867|2|900000010
0|271631867|900000010|1
0|271631867|2|900000011
0|271631867|900000011|1
0|271631867|2|900000012
0|271631867|900000012|1
0|271631867|2|900000013
0|271631867|900000013|1
0|271631867|2|900000014
0|271631867|900000014|1
0|271631867|2|900000015
0|271631867|900000015|1
0|271631867|2|900000016
0|271631867|900000016|1
0|271631867|1|900000017
0|271631867|900000017|0
0|271631867|0|900000018
0|271631867|900000018|7
0|569698888|6|900000019
0|569698888|900000019|5
0|569698888|5|900000020
0|569698888|900000020|4
0|569698888|4|900000021
0|569698888|900000021|3
0|569698888|3|900000022
0|569698888|900000022|2
0|569698888|3|900000023
0|569698888|900000023|2
0|569698888|2|900000024
0|569698888|900000024|1
0|569698888|2|900000025
0|569698888|900000025|1
0|569698888|2|900000026
0|569698888|900000026|1
0|569698888|2|900000027
0|569698888|900000027|1
0|569698888|2|900000028
0|569698888|900000028|1
0|569698888|2|900000029
0|569698888|900000029|1
0|569698888|2|900000030
0|569698888|900000030|1
0|569698888|2|900000031
0|569698888|900000031|1
0|569698888|1|900000032
0|569698888|900000032|0
0|569698888|0|900000033
0|569698888|900000033|7
0|944154928|1|900000034
0|944154928|900000034|0
0|944154928|0|900000035
0|944154928|900000035|2
0|488982872|6|900000036
0|488982872|900000036|5
0|488982872|5|900000037
0|488982872|900000037|4
0|488982872|4|900000038
0|488982872|900000038|3
0|488982872|3|900000039
0|488982872|900000039|2
0|488982872|3|900000040
0|488982872|900000040|2
0|488982872|2|900000041
0|488982872|900000041|1
0|488982872|2|900000042
0|488982872|900000042|1
0|488982872|2|900000043
0|488982872|900000043|1
0|488982872|2|900000044
0|488982872|900000044|1
0|488982872|2|900000045
0|488982872|900000045|1
0|488982872|2|900000046
0|488982872|900000046|1
0|488982872|2|900000047
0|488982872|900000047|1
0|488982872|2|900000048
0|488982872|900000048|1
0|488982872|1|900000049
0|488982872|900000049|0
0|488982872|0|900000050
0|488982872|900000050|7
0|1590651793|1|900000051
0|1590651793|900000051|0
0|1590651793|0|900000052
0|1590651793|900000052|2
0|1515241958|6|900000053
0|1515241958|900000053|5
0|1515241958|5|900000054
0|1515241958|900000054|4
0|1515241958|4|900000055
0|1515241958|900000055|3
0|1515241958|3|900000056
0|1515241958|900000056|2
0|1515241958|3|900000057
0|1515241958|900000057|2
0|1515241958|2|900000058
0|1515241958|900000058|1
0|1515241958|2|900000059
0|1515241958|900000059|1
0|1515241958|2|900000060
0|1515241958|900000060|1
0|1515241958|2|900000061
0|1515241958|900000061|1
0|1515241958|2|900000062
0|1515241958|900000062|1
0|1515241958|2|900000063
0|1515241958|900000063|1
0|1515241958|2|900000064
0|1515241958|900000064|1
0|1515241958|2|900000065
0|1515241958|900000065|1
0|1515241958|1|900000066
0|1515241958|900000066|0
0|1515241958|0|900000067
0|1515241958|900000067|7
0|245010559|1|900000068
0|245010559|900000068|0
0|245010559|0|900000069
0|245010559|900000069|2
0|1361790442|18|900000070
0|1361790442|900000070|17
0|1361790442|17|900000071
0|1361790442|900000071|16
0|1361790442|16|900000072
0|1361790442|900000072|15
0|1361790442|15|900000073
0|1361790442|900000073|14
0|1361790442|22|900000074
0|1361790442|900000074|21
0|1361790442|21|900000075
0|1361790442|900000075|20
0|1361790442|20|900000076
0|1361790442|900000076|19
0|1361790442|19|900000077
0|1361790442|900000077|14
0|1361790442|14|900000078
0|1361790442|900000078|13
0|1361790442|26|900000079
0|1361790442|900000079|25
0|1361790442|25|900000080
0|1361790442|900000080|24
0|1361790442|24|900000081
0|1361790442|900000081|23
0|1361790442|23|900000082
0|1361790442|900000082|13
0|1361790442|13|900000083
0|1361790442|900000083|12
0|1361790442|30|900000084
0|1361790442|900000084|29
0|1361790442|29|900000085
0|1361790442|900000085|28
0|1361790442|28|900000086
0|1361790442|900000086|27
0|1361790442|27|900000087
0|1361790442|900000087|12
0|1361790442|12|900000088
0|1361790442|900000088|11
0|1361790442|34|900000089
0|1361790442|900000089|33
0|1361790442|33|900000090
0|1361790442|900000090|32
0|1361790442|32|900000091
0|1361790442|900000091|31
0|1361790442|31|900000092
0|1361790442|900000092|11
0|1361790442|11|900000093
0|1361790442|900000093|10
0|1361790442|38|900000094
0|1361790442|900000094|37
0|1361790442|37|900000095
0|1361790442|900000095|36
0|1361790442|36|900000096
0|1361790442|900000096|35
0|1361790442|35|900000097
0|1361790442|900000097|10
0|1361790442|10|900000098
0|1361790442|900000098|9
0|1361790442|42|900000099
0|1361790442|900000099|41
0|1361790442|41|900000100
0|1361790442|900000100|40
0|1361790442|40|900000101
0|1361790442|900000101|39
0|1361790442|39|900000102
0|1361790442|900000102|9
0|1361790442|9|900000103
0|1361790442|900000103|8
0|1361790442|46|900000104
0|1361790442|900000104|45
0|1361790442|45|900000105
0|1361790442|900000105|44
0|1361790442|44|900000106
0|1361790442|900000106|43
0|1361790442|43|900000107
0|1361790442|900000107|8
0|1361790442|8|900000108
0|1361790442|900000108|7
0|1361790442|50|900000109
0|1361790442|900000109|49
0|1361790442|49|900000110
0|1361790442|900000110|48
0|1361790442|48|900000111
0|1361790442|900000111|47
0|1361790442|47|900000112
0|1361790442|900000112|7
0|1361790442|7|900000113
0|1361790442|900000113|6
0|1361790442|54|900000114
0|1361790442|900000114|53
0|1361790442|53|900000115
0|1361790442|900000115|52
0|1361790442|52|900000116
0|1361790442|900000116|51
0|1361790442|51|900000117
0|1361790442|900000117|6
0|1361790442|6|900000118
0|1361790442|900000118|5
0|1361790442|58|900000119
0|1361790442|900000119|57
0|1361790442|57|900000120
0|1361790442|900000120|56
0|1361790442|56|900000121
0|1361790442|900000121|55
0|1361790442|55|900000122
0|1361790442|900000122|5
0|1361790442|5|900000123
0|1361790442|900000123|4
0|1361790442|62|900000124
0|1361790442|900000124|61
0|1361790442|61|900000125
0|1361790442|900000125|60
0|1361790442|60|900000126
0|1361790442|900000126|59
0|1361790442|59|900000127
0|1361790442|900000127|4
0|1361790442|4|900000128
0|1361790442|900000128|3
0|1361790442|66|900000129
0|1361790442|900000129|65
0|1361790442|65|900000130
0|1361790442|900000130|64
0|1361790442|64|900000131
0|1361790442|900000131|63
0|1361790442|63|900000132
0|1361790442|900000132|3
0|1361790442|3|900000133
0|1361790442|900000133|2
0|1361790442|70|900000134
0|1361790442|900000134|69
0|1361790442|69|900000135
0|1361790442|900000135|68
0|1361790442|68|900000136
0|1361790442|900000136|67
0|1361790442|67|900000137
0|1361790442|900000137|2
0|1361790442|2|900000138
0|1361790442|900000138|1
0|1361790442|74|900000139
0|1361790442|900000139|73
0|1361790442|73|900000140
0|1361790442|900000140|72
0|1361790442|72|900000141
0|1361790442|900000141|71
0|1361790442|71|900000142
0|1361790442|900000142|1
0|1361790442|1|900000143
0|1361790442|900000143|0
0|1361790442|78|900000144
0|1361790442|900000144|77
