ral_id|query_id|kernel_id|input_num_rows|input_num_bytes|output_num_rows|output_num_bytes|event_type|timestamp_begin|timestamp_end
0|1991922956|29|233539|233539|2|10|compute|1599633585550|1599633585571
0|1991922956|53|233539|233539|2|10|compute|1599633585551|1599633585571
0|1991922956|65|233539|233539|2|10|compute|1599633585551|1599633585572
0|1991922956|73|233539|233539|2|10|compute|1599633585551|1599633585572
0|1991922956|41|233539|233539|2|10|compute|1599633585551|1599633585573
0|1991922956|25|233539|233539|2|10|compute|1599633585550|1599633585573
0|1991922956|77|233539|233539|2|10|compute|1599633585551|1599633585574
0|1991922956|69|233539|233539|2|10|compute|1599633585551|1599633585575
0|1991922956|33|233539|233539|2|10|compute|1599633585551|1599633585575
0|1991922956|16|1|5|1|9|compute|1599633585568|1599633585581
0|1991922956|36|1|5|1|9|compute|1599633585570|1599633585581
0|1991922956|44|2|10|2|18|compute|1599633585571|1599633585582
0|1991922956|20|2|10|2|18|compute|1599633585569|1599633585582
0|1991922956|56|1|5|1|9|compute|1599633585572|1599633585582
0|1991922956|52|2|10|2|18|compute|1599633585572|1599633585582
0|1991922956|48|2|10|2|18|compute|1599633585571|1599633585583
0|1991922956|28|2|10|2|18|compute|1599633585571|1599633585584
0|1991922956|40|2|10|2|18|compute|1599633585574|1599633585584
0|1991922956|60|2|10|2|18|compute|1599633585573|1599633585584
0|1991922956|76|2|10|2|18|compute|1599633585575|1599633585584
0|1991922956|72|2|10|2|18|compute|1599633585575|1599633585585
0|1991922956|64|2|10|2|18|compute|1599633585574|1599633585585
0|1991922956|24|2|10|2|18|compute|1599633585573|1599633585587
0|1991922956|32|2|10|2|18|compute|1599633585575|1599633585588
0|1991922956|47|2|18|2|54|compute|1599633585584|1599633585590
0|1991922956|15|1|9|1|30|compute|1599633585582|1599633585590
0|1991922956|68|2|10|2|18|compute|1599633585575|1599633585591
0|1991922956|19|2|18|2|50|compute|1599633585582|1599633585591
0|1991922956|63|2|18|2|56|compute|1599633585586|1599633585591
0|1991922956|27|2|18|2|50|compute|1599633585584|1599633585591
0|1991922956|43|2|18|2|64|compute|1599633585584|1599633585592
0|1991922956|39|2|18|2|56|compute|1599633585584|1599633585593
0|1991922956|59|2|18|2|72|compute|1599633585585|1599633585594
0|1991922956|51|2|18|2|54|compute|1599633585585|1599633585594
0|1991922956|31|2|18|2|58|compute|1599633585588|1599633585595
0|1991922956|35|1|9|1|29|compute|1599633585583|1599633585595
0|1991922956|23|2|18|2|46|compute|1599633585587|1599633585595
0|1991922956|55|1|9|1|28|compute|1599633585585|1599633585595
0|1991922956|71|2|18|2|68|compute|1599633585588|1599633585595
0|1991922956|67|2|18|2|68|compute|1599633585591|1599633585595
0|1991922956|75|2|18|2|46|compute|1599633585590|1599633585597
0|1116112675|22|233539|233539|233539|233539|compute|1599633624514|1599633624514
0|1116112675|30|233539|233539|233539|233539|compute|1599633624514|1599633624514
0|1116112675|26|233539|233539|233539|233539|compute|1599633624514|1599633624514
0|1116112675|34|233539|233539|233539|233539|compute|1599633624514|1599633624515
0|1116112675|38|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|62|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|54|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|42|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|46|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|50|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|66|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|58|233539|233539|233539|233539|compute|1599633624515|1599633624515
0|1116112675|78|233539|233539|233539|233539|compute|1599633624519|1599633624519
0|1116112675|74|233539|233539|233539|233539|compute|1599633624519|1599633624519
0|1116112675|18|233539|233539|233539|233539|compute|1599633624519|1599633624519
0|1116112675|70|233539|233539|233539|233539|compute|1599633624519|1599633624519
0|1116112675|17|233539|233539|1|5|compute|1599633624550|1599633624567
0|1116112675|73|233539|233539|2|10|compute|1599633624550|1599633624567
0|1116112675|45|233539|233539|2|10|compute|1599633624550|1599633624568
0|1116112675|49|233539|233539|2|10|compute|1599633624549|1599633624568
0|1116112675|65|233539|233539|2|10|compute|1599633624550|1599633624569
0|1116112675|21|233539|233539|2|10|compute|1599633624549|1599633624569
0|1116112675|69|233539|233539|2|10|compute|1599633624550|1599633624569
0|1116112675|25|233539|233539|2|10|compute|1599633624549|1599633624570
0|1116112675|57|233539|233539|1|5|compute|1599633624549|1599633624570
0|1116112675|41|233539|233539|2|10|compute|1599633624549|1599633624571
0|1116112675|61|233539|233539|2|10|compute|1599633624550|1599633624571
0|1116112675|29|233539|233539|2|10|compute|1599633624549|1599633624572
0|1116112675|77|233539|233539|2|10|compute|1599633624550|1599633624573
0|1116112675|33|233539|233539|2|10|compute|1599633624549|1599633624573
0|1116112675|37|233539|233539|1|5|compute|1599633624549|1599633624573
0|1116112675|53|233539|233539|2|10|compute|1599633624550|1599633624573
0|1116112675|16|1|5|1|9|compute|1599633624567|1599633624580
0|1116112675|32|2|10|2|18|compute|1599633624573|1599633624581
0|1116112675|60|2|10|2|18|compute|1599633624572|1599633624582
0|1116112675|48|2|10|2|18|compute|1599633624571|1599633624582
0|1116112675|68|2|10|2|18|compute|1599633624573|1599633624582
0|1116112675|52|2|10|2|18|compute|1599633624573|1599633624582
0|1116112675|24|2|10|2|18|compute|1599633624570|1599633624582
0|1116112675|44|2|10|2|18|compute|1599633624570|1599633624583
0|1116112675|20|2|10|2|18|compute|1599633624569|1599633624583
0|1116112675|28|2|10|2|18|compute|1599633624572|1599633624583
0|1116112675|40|2|10|2|18|compute|1599633624571|1599633624583
0|1116112675|56|1|5|1|9|compute|1599633624572|1599633624584
0|1116112675|76|2|10|2|18|compute|1599633624573|1599633624584
0|1116112675|64|2|10|2|18|compute|1599633624573|1599633624585
0|1116112675|72|2|10|2|18|compute|1599633624573|1599633624586
0|1116112675|36|1|5|1|9|compute|1599633624573|1599633624586
0|1116112675|43|2|18|2|64|compute|1599633624583|1599633624591
0|1116112675|39|2|18|2|56|compute|1599633624583|1599633624591
0|1116112675|15|1|9|1|30|compute|1599633624581|1599633624592
0|1116112675|31|2|18|2|58|compute|1599633624583|1599633624592
0|1116112675|55|1|9|1|28|compute|1599633624584|1599633624592
0|1116112675|23|2|18|2|46|compute|1599633624583|1599633624592
0|1116112675|51|2|18|2|54|compute|1599633624584|1599633624593
0|1116112675|19|2|18|2|50|compute|1599633624583|1599633624593
0|1116112675|59|2|18|2|72|compute|1599633624585|1599633624594
0|1116112675|71|2|18|2|68|compute|1599633624587|1599633624594
0|1116112675|27|2|18|2|50|compute|1599633624583|1599633624595
0|1116112675|35|1|9|1|29|compute|1599633624586|1599633624595
0|1116112675|63|2|18|2|56|compute|1599633624585|1599633624595
0|1116112675|75|2|18|2|46|compute|1599633624587|1599633624595
0|1116112675|47|2|18|2|54|compute|1599633624584|1599633624595
0|1116112675|67|2|18|2|68|compute|1599633624585|1599633624596
0|331358491|0|29|769|0|0|compute|1599633655780|1599633655828
0|1247746373|0|29|769|14|373|compute|1599633665648|1599633665658
0|1106326836|1|29|769|14|373|compute|1599633777940|1599633777975
0|1106326836|0|14|373|14|485|compute|1599633777975|1599633777981
0|1524375374|1|29|769|14|373|compute|1599633808162|1599633808199
0|1524375374|0|14|373|14|429|compute|1599633808199|1599633808205
0|115357384|1|29|769|14|373|compute|1599633818563|1599633818567
0|115357384|0|14|373|14|485|compute|1599633818567|1599633818573
0|629885060|1|29|769|14|373|compute|1599633833050|1599633833054
0|629885060|0|14|373|14|485|compute|1599633833054|1599633833060
0|51074776|4|233539|17045134|233539|17045134|compute|1599715695725|1599715695725
0|51074776|3|233539|17045134|169107|17455770|compute|1599715695760|1599715695766
0|51074776|2|169107|17455770|169107|18132198|compute|1599715695766|1599715695773
0|51074776|1|169107|18132198|1|16|compute|1599715695774|1599715695775
0|51074776|0|1|16|1|16|compute|1599715695776|1599715695776
0|4079545|6|233539|17045134|233539|17045134|compute|1599715820454|1599715820454
0|4079545|5|233539|17045134|233539|17278673|compute|1599715820491|1599715820498
0|4079545|4|233539|17278673|169107|18808626|compute|1599715820498|1599715820504
0|4079545|3|169107|18808626|169107|19485054|compute|1599715820505|1599715820512
0|4079545|2|169107|19485054|1|32|compute|1599715820512|1599715820514
0|4079545|1|1|32|1|32|compute|1599715820514|1599715820515
0|4079545|0|1|32|1|24|compute|1599715820515|1599715820520
0|943754760|7|233539|17045134|233539|17045134|compute|1599715860212|1599715860212
0|943754760|6|233539|17045134|233539|17278673|compute|1599715860255|1599715860262
0|943754760|5|233539|17278673|169107|18808626|compute|1599715860262|1599715860268
0|943754760|4|169107|18808626|169107|19485054|compute|1599715860269|1599715860276
0|943754760|3|169107|19485054|1|32|compute|1599715860277|1599715860278
0|943754760|2|1|32|1|32|compute|1599715860279|1599715860280
0|943754760|1|1|32|1|24|compute|1599715860280|1599715860285
0|943754760|0|1|24|1|32|compute|1599715860285|1599715860290
0|1375348778|1|233539|334471316|233539|334471316|compute|1599716091099|1599716091099
0|1375348778|0|233539|334471316|10|16133|compute|1599716091224|1599716091242
0|573137301|7|233539|17045134|233539|17045134|compute|1599716198419|1599716198419
0|573137301|6|233539|17045134|233539|17278673|compute|1599716198457|1599716198464
0|573137301|5|233539|17278673|169107|18808626|compute|1599716198464|1599716198470
0|573137301|4|169107|18808626|169107|19485054|compute|1599716198471|1599716198478
0|573137301|3|169107|19485054|1|32|compute|1599716198479|1599716198480
0|573137301|2|1|32|1|32|compute|1599716198481|1599716198482
0|573137301|1|1|32|1|24|compute|1599716198482|1599716198487
0|573137301|0|1|24|1|32|compute|1599716198487|1599716198492
0|872767053|7|233539|17045134|233539|17045134|compute|1599716226791|1599716226791
0|872767053|6|233539|17045134|233539|17278673|compute|1599716226825|1599716226832
0|872767053|5|233539|17278673|169107|18808626|compute|1599716226832|1599716226838
0|872767053|4|169107|18808626|169107|19485054|compute|1599716226839|1599716226846
0|872767053|3|169107|19485054|1|32|compute|1599716226847|1599716226848
0|872767053|2|1|32|1|32|compute|1599716226849|1599716226850
0|872767053|1|1|32|1|24|compute|1599716226850|1599716226855
0|872767053|0|1|24|1|40|compute|1599716226855|1599716226861
0|732676047|7|233539|17045134|233539|17045134|compute|1599716371900|1599716371900
0|732676047|6|233539|17045134|233539|17278673|compute|1599716371939|1599716371946
0|732676047|5|233539|17278673|169107|18808626|compute|1599716371946|1599716371952
0|732676047|4|169107|18808626|169107|19485054|compute|1599716371953|1599716371960
0|732676047|3|169107|19485054|1|32|compute|1599716371961|1599716371962
0|732676047|2|1|32|1|32|compute|1599716371963|1599716371964
0|732676047|1|1|32|1|24|compute|1599716371964|1599716371969
0|732676047|0|1|24|1|40|compute|1599716371969|1599716371975
0|1447227080|7|233539|17045134|233539|17045134|compute|1599716387629|1599716387629
0|1447227080|6|233539|17045134|233539|17278673|compute|1599716387635|1599716387642
0|1447227080|5|233539|17278673|169107|18808626|compute|1599716387642|1599716387648
0|1447227080|4|169107|18808626|169107|19485054|compute|1599716387649|1599716387656
0|1447227080|3|169107|19485054|1|32|compute|1599716387657|1599716387658
0|1447227080|2|1|32|1|32|compute|1599716387659|1599716387660
0|1447227080|1|1|32|1|24|compute|1599716387660|1599716387665
0|1447227080|0|1|24|1|40|compute|1599716387665|1599716387671
0|1289354868|7|233539|40065246|233539|40065246|compute|1599716391308|1599716391308
0|1289354868|6|233539|40065246|233539|23253651|compute|1599716391316|1599716391325
0|1289354868|5|233539|23253651|197378|21946477|compute|1599716391326|1599716391333
0|1289354868|4|197378|21946477|197378|22735989|compute|1599716391334|1599716391343
0|1289354868|3|197378|22735989|1|32|compute|1599716391344|1599716391345
0|1289354868|2|1|32|1|32|compute|1599716391346|1599716391347
0|1289354868|1|1|32|1|24|compute|1599716391347|1599716391352
0|1289354868|0|1|24|1|40|compute|1599716391352|1599716391358
0|1747405733|7|233539|23020112|233539|23020112|compute|1599716448357|1599716448357
0|1747405733|6|233539|23020112|233539|23253651|compute|1599716448401|1599716448410
0|1747405733|5|233539|23253651|197378|21946477|compute|1599716448411|1599716448418
0|1747405733|4|197378|21946477|197378|22735989|compute|1599716448418|1599716448428
0|1747405733|3|197378|22735989|1|32|compute|1599716448428|1599716448430
0|1747405733|2|1|32|1|32|compute|1599716448431|1599716448431
0|1747405733|1|1|32|1|24|compute|1599716448432|1599716448436
0|1747405733|0|1|24|1|40|compute|1599716448436|1599716448443
0|1608801146|7|233539|4821627|233539|4821627|compute|1599716491973|1599716491973
0|1608801146|6|233539|4821627|233539|5055166|compute|1599716492015|1599716492020
0|1608801146|5|233539|5055166|154087|6333756|compute|1599716492020|1599716492022
0|1608801146|4|154087|6333756|154087|6950104|compute|1599716492022|1599716492025
0|1608801146|3|154087|6950104|1|32|compute|1599716492025|1599716492026
0|1608801146|2|1|32|1|32|compute|1599716492026|1599716492027
0|1608801146|1|1|32|1|24|compute|1599716492027|1599716492032
0|1608801146|0|1|24|1|40|compute|1599716492032|1599716492038
0|290149301|7|233539|7975088|233539|7975088|compute|1599716499882|1599716499882
0|290149301|6|233539|7975088|233539|8208627|compute|1599716499883|1599716499889
0|290149301|5|233539|8208627|93939|8526064|compute|1599716499889|1599716499893
0|290149301|4|93939|8526064|93939|8901820|compute|1599716499893|1599716499897
0|290149301|3|93939|8901820|1|32|compute|1599716499897|1599716499898
0|290149301|2|1|32|1|32|compute|1599716499899|1599716499900
0|290149301|1|1|32|1|24|compute|1599716499900|1599716499904
0|290149301|0|1|24|1|40|compute|1599716499904|1599716499910
0|447925268|7|233539|4123612|233539|4123612|compute|1599716506308|1599716506308
0|447925268|6|233539|4123612|233539|4357151|compute|1599716506310|1599716506315
0|447925268|5|233539|4357151|71826|4318448|compute|1599716506315|1599716506317
0|447925268|4|71826|4318448|71826|4605752|compute|1599716506317|1599716506319
0|447925268|3|71826|4605752|1|32|compute|1599716506320|1599716506321
0|447925268|2|1|32|1|32|compute|1599716506321|1599716506322
0|447925268|1|1|32|1|24|compute|1599716506322|1599716506327
0|447925268|0|1|24|1|40|compute|1599716506327|1599716506333
0|499671814|7|233539|4123612|233539|4123612|compute|1599716567781|1599716567781
0|499671814|6|233539|4123612|233539|4357151|compute|1599716567824|1599716567829
0|499671814|5|233539|4357151|71826|4318448|compute|1599716567829|1599716567831
0|499671814|4|71826|4318448|71826|4605752|compute|1599716567831|1599716567833
0|499671814|3|71826|4605752|1|32|compute|1599716567833|1599716567834
0|499671814|2|1|32|1|32|compute|1599716567834|1599716567835
0|499671814|1|1|32|1|24|compute|1599716567835|1599716567840
0|499671814|0|1|24|1|40|compute|1599716567840|1599716567846
0|321342578|21|233539|17045134|233539|17045134|compute|1599717037423|1599717037423
0|321342578|46|233539|4123612|233539|4123612|compute|1599717037424|1599717037424
0|321342578|36|233539|224226983|233539|224226983|compute|1599717037424|1599717037424
0|321342578|26|233539|23020112|233539|23020112|compute|1599717037431|1599717037431
0|321342578|41|233539|7975088|233539|7975088|compute|1599717037431|1599717037431
0|321342578|16|233539|281212556|233539|281212556|compute|1599717037431|1599717037431
0|321342578|31|233539|4821627|233539|4821627|compute|1599717037432|1599717037432
0|321342578|35|233539|224226983|149346|206168012|compute|1599717037574|1599717037804
0|321342578|40|233539|7975088|93939|7398796|compute|1599717037470|1599717037810
0|321342578|25|233539|23020112|197378|19577941|compute|1599717037545|1599717037816
0|321342578|30|233539|4821627|154087|4484712|compute|1599717037536|1599717037816
0|321342578|45|233539|4123612|71826|3456536|compute|1599717037470|1599717037816
0|321342578|20|233539|17045134|169107|16779342|compute|1599717037555|1599717037817
0|321342578|34|149346|206168012|149346|206168012|compute|1599717037810|1599717038084
0|321342578|39|93939|7398796|93939|7398796|compute|1599717037815|1599717038096
0|321342578|33|149346|206168012|1|8|compute|1599717038084|1599717038096
0|321342578|38|93939|7398796|1|8|compute|1599717038096|1599717038110
0|321342578|44|71826|3456536|71826|3456536|compute|1599717037817|1599717038111
0|321342578|19|169107|16779342|169107|16779342|compute|1599717037818|1599717038112
0|321342578|29|154087|4484712|154087|4484712|compute|1599717037817|1599717038112
0|321342578|24|197378|19577941|197378|19577941|compute|1599717037817|1599717038113
0|321342578|43|71826|3456536|1|8|compute|1599717038111|1599717038114
0|321342578|18|169107|16779342|1|8|compute|1599717038112|1599717038115
0|321342578|32|1|8|1|8|compute|1599717038111|1599717038116
0|321342578|28|154087|4484712|1|8|compute|1599717038112|1599717038116
0|321342578|23|197378|19577941|1|8|compute|1599717038113|1599717038117
0|321342578|17|1|8|1|8|compute|1599717038116|1599717038118
0|321342578|37|1|8|1|8|compute|1599717038113|1599717038118
0|321342578|22|1|8|1|8|compute|1599717038117|1599717038118
0|321342578|42|1|8|1|8|compute|1599717038115|1599717038118
0|321342578|27|1|8|1|8|compute|1599717038116|1599717038119
0|321342578|15|233539|281212556|233539|282613790|compute|1599717038118|1599717038209
0|321342578|14|233539|282613790|1|56|compute|1599717038210|1599717038211
0|321342578|13|1|56|1|56|compute|1599717038218|1599717038220
0|321342578|12|1|56|1|56|compute|1599717038220|1599717038227
0|321342578|11|2|64|1|64|compute|1599717038228|1599717038229
0|321342578|10|1|64|1|80|compute|1599717038229|1599717038238
0|321342578|9|2|88|1|88|compute|1599717038239|1599717038239
0|321342578|8|1|88|1|104|compute|1599717038239|1599717038250
0|321342578|7|2|112|1|112|compute|1599717038251|1599717038252
0|321342578|6|1|112|1|128|compute|1599717038252|1599717038265
0|321342578|5|2|136|1|136|compute|1599717038266|1599717038267
0|321342578|4|1|136|1|152|compute|1599717038267|1599717038283
0|321342578|3|2|160|1|160|compute|1599717038283|1599717038284
0|321342578|2|1|160|1|176|compute|1599717038284|1599717038302
0|321342578|1|2|184|1|184|compute|1599717038303|1599717038304
0|321342578|0|1|184|1|200|compute|1599717038304|1599717038323
0|1594732140|21|233539|17045134|233539|17045134|compute|1599717095737|1599717095737
0|1594732140|26|233539|23020112|233539|23020112|compute|1599717095737|1599717095737
0|1594732140|41|233539|7975088|233539|7975088|compute|1599717095737|1599717095737
0|1594732140|36|233539|224226983|233539|224226983|compute|1599717095737|1599717095737
0|1594732140|46|233539|4123612|233539|4123612|compute|1599717095737|1599717095737
0|1594732140|16|233539|281212556|233539|281212556|compute|1599717095738|1599717095738
0|1594732140|31|233539|4821627|233539|4821627|compute|1599717095738|1599717095738
0|1594732140|40|233539|7975088|93939|7398796|compute|1599717095851|1599717096123
0|1594732140|35|233539|224226983|149346|206168012|compute|1599717095851|1599717096124
0|1594732140|20|233539|17045134|169107|16779342|compute|1599717095858|1599717096129
0|1594732140|45|233539|4123612|71826|3456536|compute|1599717095782|1599717096130
0|1594732140|25|233539|23020112|197378|19577941|compute|1599717095851|1599717096131
0|1594732140|30|233539|4821627|154087|4484712|compute|1599717095879|1599717096132
0|1594732140|44|71826|3456536|71826|3456536|compute|1599717096130|1599717096292
0|1594732140|43|71826|3456536|1|8|compute|1599717096292|1599717096409
0|1594732140|19|169107|16779342|169107|16779342|compute|1599717096130|1599717096413
0|1594732140|34|149346|206168012|149346|206168012|compute|1599717096129|1599717096413
0|1594732140|39|93939|7398796|93939|7398796|compute|1599717096123|1599717096425
0|1594732140|24|197378|19577941|197378|19577941|compute|1599717096131|1599717096426
0|1594732140|18|169107|16779342|1|8|compute|1599717096414|1599717096426
0|1594732140|38|93939|7398796|1|8|compute|1599717096425|1599717096429
0|1594732140|29|154087|4484712|154087|4484712|compute|1599717096132|1599717096430
0|1594732140|33|149346|206168012|1|8|compute|1599717096414|1599717096430
0|1594732140|42|1|8|1|8|compute|1599717096427|1599717096436
0|1594732140|23|197378|19577941|1|8|compute|1599717096426|1599717096436
0|1594732140|28|154087|4484712|1|8|compute|1599717096430|1599717096437
0|1594732140|17|1|8|1|8|compute|1599717096430|1599717096438
0|1594732140|37|1|8|1|8|compute|1599717096429|1599717096438
0|1594732140|32|1|8|1|8|compute|1599717096436|1599717096438
0|1594732140|22|1|8|1|8|compute|1599717096437|1599717096438
0|1594732140|27|1|8|1|8|compute|1599717096438|1599717096439
0|1594732140|15|233539|281212556|233539|282613790|compute|1599717096424|1599717096523
0|1594732140|14|233539|282613790|1|56|compute|1599717096524|1599717096525
0|1594732140|13|1|56|1|56|compute|1599717096532|1599717096533
0|1594732140|12|1|56|1|56|compute|1599717096533|1599717096541
0|1594732140|11|2|64|1|64|compute|1599717096542|1599717096542
0|1594732140|10|1|64|1|80|compute|1599717096542|1599717096552
0|1594732140|9|2|88|1|88|compute|1599717096552|1599717096553
0|1594732140|8|1|88|1|104|compute|1599717096553|1599717096565
0|1594732140|7|2|112|1|112|compute|1599717096565|1599717096566
0|1594732140|6|1|112|1|128|compute|1599717096566|1599717096580
0|1594732140|5|2|136|1|136|compute|1599717096580|1599717096581
0|1594732140|4|1|136|1|152|compute|1599717096581|1599717096597
0|1594732140|3|2|160|1|160|compute|1599717096598|1599717096599
0|1594732140|2|1|160|1|176|compute|1599717096599|1599717096617
0|1594732140|1|2|184|1|184|compute|1599717096617|1599717096618
0|1594732140|0|1|184|1|200|compute|1599717096618|1599717096638
0|1348964984|21|233539|17045134|233539|17045134|compute|1599717374836|1599717374836
0|1348964984|16|233539|281212556|233539|281212556|compute|1599717374837|1599717374837
0|1348964984|36|233539|224226983|233539|224226983|compute|1599717374837|1599717374837
0|1348964984|26|233539|23020112|233539|23020112|compute|1599717374837|1599717374837
0|1348964984|41|233539|7975088|233539|7975088|compute|1599717374837|1599717374837
0|1348964984|46|233539|4123612|233539|4123612|compute|1599717374837|1599717374837
0|1348964984|31|233539|4821627|233539|4821627|compute|1599717374837|1599717374837
0|1348964984|30|233539|4821627|154087|4484712|compute|1599717374965|1599717375094
0|1348964984|40|233539|7975088|93939|7398796|compute|1599717374951|1599717375095
0|1348964984|45|233539|4123612|71826|3456536|compute|1599717374951|1599717375219
0|1348964984|35|233539|224226983|149346|206168012|compute|1599717374965|1599717375220
0|1348964984|20|233539|17045134|169107|16779342|compute|1599717374967|1599717375232
0|1348964984|25|233539|23020112|197378|19577941|compute|1599717374991|1599717375233
0|1348964984|39|93939|7398796|93939|7398796|compute|1599717375095|1599717375364
0|1348964984|34|149346|206168012|149346|206168012|compute|1599717375225|1599717375498
0|1348964984|38|93939|7398796|1|8|compute|1599717375364|1599717375514
0|1348964984|33|149346|206168012|1|8|compute|1599717375498|1599717375516
0|1348964984|29|154087|4484712|154087|4484712|compute|1599717375094|1599717375521
0|1348964984|44|71826|3456536|71826|3456536|compute|1599717375225|1599717375522
0|1348964984|28|154087|4484712|1|8|compute|1599717375521|1599717375527
0|1348964984|43|71826|3456536|1|8|compute|1599717375522|1599717375531
0|1348964984|19|169107|16779342|169107|16779342|compute|1599717375233|1599717375532
0|1348964984|37|1|8|1|8|compute|1599717375526|1599717375533
0|1348964984|32|1|8|1|8|compute|1599717375522|1599717375533
0|1348964984|24|197378|19577941|197378|19577941|compute|1599717375234|1599717375535
0|1348964984|27|1|8|1|8|compute|1599717375528|1599717375536
0|1348964984|18|169107|16779342|1|8|compute|1599717375532|1599717375537
0|1348964984|42|1|8|1|8|compute|1599717375532|1599717375538
0|1348964984|23|197378|19577941|1|8|compute|1599717375535|1599717375538
0|1348964984|17|1|8|1|8|compute|1599717375537|1599717375539
0|1348964984|22|1|8|1|8|compute|1599717375538|1599717375543
0|1348964984|15|233539|281212556|233539|282613790|compute|1599717375527|1599717375625
0|1348964984|14|233539|282613790|1|56|compute|1599717375625|1599717375627
0|1348964984|13|1|56|1|56|compute|1599717375633|1599717375635
0|1348964984|12|1|56|1|56|compute|1599717375635|1599717375642
0|1348964984|11|2|64|1|64|compute|1599717375643|1599717375644
0|1348964984|10|1|64|1|80|compute|1599717375644|1599717375653
0|1348964984|9|2|88|1|88|compute|1599717375654|1599717375655
0|1348964984|8|1|88|1|104|compute|1599717375655|1599717375666
0|1348964984|7|2|112|1|112|compute|1599717375667|1599717375668
0|1348964984|6|1|112|1|128|compute|1599717375668|1599717375684
0|1348964984|5|2|136|1|136|compute|1599717375685|1599717375686
0|1348964984|4|1|136|1|152|compute|1599717375686|1599717375706
0|1348964984|3|2|160|1|160|compute|1599717375708|1599717375708
0|1348964984|2|1|160|1|176|compute|1599717375709|1599717375731
0|1348964984|1|2|184|1|184|compute|1599717375732|1599717375733
0|1348964984|0|1|184|1|200|compute|1599717375734|1599717375757
0|1332364057|21|233539|17045134|233539|17045134|compute|1599717400806|1599717400806
0|1332364057|16|233539|281212556|233539|281212556|compute|1599717400807|1599717400807
0|1332364057|31|233539|4821627|233539|4821627|compute|1599717400807|1599717400807
0|1332364057|36|233539|224226983|233539|224226983|compute|1599717400807|1599717400807
0|1332364057|41|233539|7975088|233539|7975088|compute|1599717400811|1599717400811
0|1332364057|46|233539|4123612|233539|4123612|compute|1599717400811|1599717400811
0|1332364057|26|233539|23020112|233539|23020112|compute|1599717400811|1599717400811
0|1332364057|30|233539|4821627|154087|4484712|compute|1599717400854|1599717401073
0|1332364057|40|233539|7975088|93939|7398796|compute|1599717400936|1599717401193
0|1332364057|45|233539|4123612|71826|3456536|compute|1599717400854|1599717401193
0|1332364057|20|233539|17045134|169107|16779342|compute|1599717400922|1599717401194
0|1332364057|35|233539|224226983|149346|206168012|compute|1599717400930|1599717401265
0|1332364057|25|233539|23020112|197378|19577941|compute|1599717401019|1599717401276
0|1332364057|29|154087|4484712|154087|4484712|compute|1599717401073|1599717401321
0|1332364057|39|93939|7398796|93939|7398796|compute|1599717401194|1599717401325
0|1332364057|28|154087|4484712|1|8|compute|1599717401321|1599717401367
0|1332364057|44|71826|3456536|71826|3456536|compute|1599717401194|1599717401368
0|1332364057|38|93939|7398796|1|8|compute|1599717401325|1599717401371
0|1332364057|19|169107|16779342|169107|16779342|compute|1599717401195|1599717401371
0|1332364057|43|71826|3456536|1|8|compute|1599717401368|1599717401372
0|1332364057|18|169107|16779342|1|8|compute|1599717401371|1599717401373
0|1332364057|42|1|8|1|8|compute|1599717401373|1599717401490
0|1332364057|17|1|8|1|8|compute|1599717401374|1599717401495
0|1332364057|34|149346|206168012|149346|206168012|compute|1599717401271|1599717401495
0|1332364057|27|1|8|1|8|compute|1599717401369|1599717401500
0|1332364057|33|149346|206168012|1|8|compute|1599717401495|1599717401505
0|1332364057|24|197378|19577941|197378|19577941|compute|1599717401277|1599717401511
0|1332364057|37|1|8|1|8|compute|1599717401372|1599717401511
0|1332364057|23|197378|19577941|1|8|compute|1599717401511|1599717401513
0|1332364057|32|1|8|1|8|compute|1599717401509|1599717401514
0|1332364057|22|1|8|1|8|compute|1599717401513|1599717401519
0|1332364057|15|233539|281212556|233539|282613790|compute|1599717401372|1599717401596
0|1332364057|14|233539|282613790|1|56|compute|1599717401596|1599717401597
0|1332364057|13|1|56|1|56|compute|1599717401604|1599717401605
0|1332364057|12|1|56|1|56|compute|1599717401605|1599717401613
0|1332364057|11|2|64|1|64|compute|1599717401614|1599717401614
0|1332364057|10|1|64|1|80|compute|1599717401614|1599717401624
0|1332364057|9|2|88|1|88|compute|1599717401625|1599717401625
0|1332364057|8|1|88|1|104|compute|1599717401625|1599717401637
0|1332364057|7|2|112|1|112|compute|1599717401638|1599717401638
0|1332364057|6|1|112|1|128|compute|1599717401638|1599717401652
0|1332364057|5|2|136|1|136|compute|1599717401653|1599717401653
0|1332364057|4|1|136|1|152|compute|1599717401654|1599717401669
0|1332364057|3|2|160|1|160|compute|1599717401670|1599717401671
0|1332364057|2|1|160|1|176|compute|1599717401671|1599717401689
0|1332364057|1|2|184|1|184|compute|1599717401690|1599717401690
0|1332364057|0|1|184|1|200|compute|1599717401690|1599717401710
0|576430648|26|233539|23020112|233539|23020112|compute|1599717421546|1599717421546
